,gene,Geneid,genename,dfin_change,dfin_log2FC,dfin_padj,dfin_Change Metric
163,163,ENSMUSG00000017009,Sdc4,Up,17.8298138020562,0.0147400610001971,32.6553168015087
164,164,ENSMUSG00000104214,ENSMUSG00000104214,Up,8.6538197995077,0.000513906465598841,28.4634164566771
165,165,ENSMUSG00000020021,Fgd6,Up,8.1779838283988,0.00114760849711012,24.0449591222603
166,166,ENSMUSG00000022607,Ptk2,Up,8.58150791338632,0.00215898820711715,22.8761524020226
167,167,ENSMUSG00000035279,Ssc5d,Up,15.5144600987613,0.0395031473718312,21.7725015103163
168,168,ENSMUSG00000104283,ENSMUSG00000104283,Up,16.1540975610472,0.0481132379751284,21.2868264456183
169,169,ENSMUSG00000028825,Rhd,Up,9.78825170667443,0.00979569553560418,19.664252367186
170,170,ENSMUSG00000104339,ENSMUSG00000104339,Up,8.24737352168095,0.00522899251969838,18.8170588048362
171,171,ENSMUSG00000101595,ENSMUSG00000101595,Up,15.4967243069162,0.0718294000783448,17.7235688894654
172,172,ENSMUSG00000028246,Faxc,Up,8.19411182659067,0.0078199966862931,17.2633009689069
173,173,ENSMUSG00000024985,Tcf7l2,Up,7.23996962666137,0.00559829335936362,16.3040086772712
174,174,ENSMUSG00000045312,Lhfpl2,Up,7.7203024373763,0.00905103196018117,15.7749086509205
175,175,ENSMUSG00000039976,Tbc1d16,Up,7.39295980730599,0.0109240991346613,14.5021361752759
176,176,ENSMUSG00000034173,Zbed5,Up,5.29868682923293,0.00245191981418699,13.8321887808403
177,177,ENSMUSG00000034055,Phka1,Up,9.07907191784125,0.0528780885982591,11.5914713015697
178,178,ENSMUSG00000008305,Tle1,Up,5.52138396777566,0.00888105917612977,11.3273137621785
179,179,ENSMUSG00000107266,ENSMUSG00000107266,Up,4.76457257477772,0.00612345003552305,10.5440173155392
180,180,ENSMUSG00000109709,ENSMUSG00000109709,Up,10.4095610552967,0.098797295528615,10.4642627115575
181,181,ENSMUSG00000048521,Cxcr6,Up,1.80653036486404,1.61766626866034e-06,10.4618179947196
182,182,ENSMUSG00000051934,Spats2,Up,7.23506529892761,0.0382271067699297,10.2566352767994
183,183,ENSMUSG00000035064,Eef2k,Up,6.53313108305027,0.0287095802339654,10.0739127633559
184,184,ENSMUSG00000054351,ENSMUSG00000054351,Up,7.59534082827991,0.0571455256712758,9.44114360306964
185,185,ENSMUSG00000022375,Lrrc6,Up,7.41749763113274,0.0547946821766507,9.35540483934156
186,186,ENSMUSG00000024044,Epb41l3,Up,8.35971125434111,0.0894872754836632,8.76297297618728
187,187,ENSMUSG00000071856,Mcc,Up,7.37474072271086,0.0686239077794366,8.58069191566572
188,188,ENSMUSG00000035042,Ccl5,Up,1.94050076273573,4.31694864323034e-05,8.46994258952336
189,189,ENSMUSG00000049252,Lrp1b,Up,7.63489565763985,0.0777700897009534,8.46853006471654
190,190,ENSMUSG00000020009,Ifngr1,Up,1.75598701057325,2.08849074502635e-05,8.21831324061295
191,191,ENSMUSG00000090105,ENSMUSG00000090105,Up,4.50932721682454,0.0156312987092768,8.14386721884807
192,192,ENSMUSG00000033581,Igf2bp2,Up,6.76564135446572,0.0639620996221313,8.07869868367896
193,193,ENSMUSG00000115137,ENSMUSG00000115137,Up,4.18796635996793,0.012473514916767,7.97393464210211
194,194,ENSMUSG00000061751,Kalrn,Up,7.03576232966308,0.075696282682891,7.88656503751338
195,195,ENSMUSG00000115801,ENSMUSG00000115801,Up,4.20368193711498,0.0156312987092768,7.59187033453788
196,196,ENSMUSG00000037202,Prf1,Up,1.83256499661938,9.08788876407714e-05,7.40637923392766
197,197,ENSMUSG00000107335,ENSMUSG00000107335,Up,5.84798758209053,0.0630908121513231,7.01778324002469
198,198,ENSMUSG00000046223,Plaur,Up,4.84458423343329,0.0388549107741972,6.83354807579808
199,199,ENSMUSG00000045730,Adrb2,Up,2.52320306899168,0.00287961888974775,6.41061369048511
200,200,ENSMUSG00000060509,Xcr1,Up,5.22184012398143,0.0641963425843115,6.22699063599038
201,201,ENSMUSG00000061723,Tnnt3,Up,5.55721822421729,0.0830068524237379,6.00671967784615
202,202,ENSMUSG00000103676,ENSMUSG00000103676,Up,4.58833814930349,0.0731803942823748,5.21054091381406
203,203,ENSMUSG00000030219,Erp27,Up,4.64861087973256,0.0994791174333551,4.65915428432864
204,204,ENSMUSG00000048406,ENSMUSG00000048406,Up,3.42140864169827,0.0512286050872634,4.41528497995842
205,205,ENSMUSG00000110902,Gm33104,Up,2.34062734061362,0.0193453411064069,4.01048614337055
206,206,ENSMUSG00000114023,ENSMUSG00000114023,Up,3.0077890346016,0.0517270320535698,3.86886621671346
207,207,ENSMUSG00000100018,Gm7776,Up,2.92885770318464,0.0564697983813518,3.65575262883301
208,208,ENSMUSG00000032216,Nedd4,Up,2.07184620103595,0.0232250143258411,3.38548787330289
209,209,ENSMUSG00000030616,Sytl2,Up,2.27289149542291,0.0388549107741972,3.20603638137958
210,210,ENSMUSG00000020644,Id2,Up,1.00699454501944,0.000679687910412218,3.1898470082852
211,211,ENSMUSG00000025163,Cd7,Up,1.5856683122644,0.0108419933318587,3.11566518035487
212,212,ENSMUSG00000045827,Serpinb9,Up,1.85838889997864,0.0230888294147072,3.0414357147223
213,213,ENSMUSG00000021675,F2rl2,Up,2.82979461876827,0.0864784067703177,3.00833292689667
214,214,ENSMUSG00000028161,Ppp3ca,Up,1.38340184221293,0.0145860202103791,2.54001319810199
215,215,ENSMUSG00000028948,Nol9,Up,1.90300595726726,0.0464860270743495,2.53609335327362
216,216,ENSMUSG00000034792,Gna15,Up,2.14052577809439,0.0718294000783448,2.44811453932885
217,217,ENSMUSG00000044768,Macir,Up,1.71607446918942,0.0414428811979737,2.3725588588485
218,218,ENSMUSG00000022014,Epsti1,Up,0.912656301541448,0.00573381550641233,2.04577046894872
219,219,ENSMUSG00000040274,Cdk6,Up,1.13137034298327,0.0156505753651486,2.04265486442538
