,gene,Geneid,genename,dfin_change,dfin_log2FC,dfin_padj,dfin_Change Metric
264,264,ENSMUSG00000090628,ENSMUSG00000090628,Up,20.2691358347914,0.000182579412956935,75.7771411616458
265,265,ENSMUSG00000114612,ENSMUSG00000114612,Up,21.944037889444,0.000355003169332946,75.7018346483437
266,266,ENSMUSG00000000958,Slc7a7,Up,18.6177532283013,8.82730348548208e-05,75.4795727607848
267,267,ENSMUSG00000028766,Alpl,Up,18.6755468476483,9.16020283819224e-05,75.4136306569044
268,268,ENSMUSG00000022759,Lrrc74b,Up,21.0457379538304,0.000283125016206536,74.6707361267061
269,269,ENSMUSG00000041272,Tox,Up,3.26092457264361,3.25421390295033e-23,73.3302171036192
270,270,ENSMUSG00000018727,Cpsf4l,Up,22.2527594832556,0.000538285914171481,72.7439811227208
271,271,ENSMUSG00000098161,ENSMUSG00000098161,Up,22.2422059557593,0.000540900178130148,72.6626817510001
272,272,ENSMUSG00000108067,ENSMUSG00000108067,Up,21.7292054805148,0.000576748182812409,70.3811956573065
273,273,ENSMUSG00000034842,Art3,Up,9.94730508875149,8.89149753317475e-08,70.1386977354562
274,274,ENSMUSG00000032766,Gng11,Up,20.957899935164,0.000466390402160458,69.8160124477653
275,275,ENSMUSG00000113141,ENSMUSG00000113141,Up,20.5079350760612,0.000476725090829914,68.1218639876041
276,276,ENSMUSG00000112105,ENSMUSG00000112105,Up,16.1149755093764,6.37628738897494e-05,67.6092858144126
277,277,ENSMUSG00000034959,Rubcnl,Up,16.8100686884925,0.000203872318591831,62.0399411191254
278,278,ENSMUSG00000041362,Shtn1,Up,15.9351926546825,0.00013913464744566,61.4551016088944
279,279,ENSMUSG00000035305,Ror1,Up,20.7351103203927,0.00122948280570897,60.3449258648541
280,280,ENSMUSG00000014329,Bicc1,Up,17.6118749760332,0.000407115336815602,59.7092321681387
281,281,ENSMUSG00000031214,Ophn1,Up,17.217257709026,0.000399010498206643,58.5217288784897
282,282,ENSMUSG00000058246,Gm10037,Up,20.1810058733077,0.00127529170228861,58.4117109949987
283,283,ENSMUSG00000034990,Otoa,Up,20.3340092378335,0.0013938469172951,58.0695569667247
284,284,ENSMUSG00000113735,ENSMUSG00000113735,Up,20.0309630019325,0.00131360366073963,57.7199339925923
285,285,ENSMUSG00000071552,Tigit,Up,5.317939316084,3.97783321335485e-11,55.3084484085417
286,286,ENSMUSG00000031196,F8,Up,18.1788206159129,0.000914024177479748,55.246205112065
287,287,ENSMUSG00000103948,4930594C11Rik,Up,15.0659743233007,0.000250826206910632,54.2469552761413
288,288,ENSMUSG00000115735,ENSMUSG00000115735,Up,9.42131263082754,1.94058958326037e-06,53.8151624195499
289,289,ENSMUSG00000105694,ENSMUSG00000105694,Up,9.38647627810505,2.04508563620499e-06,53.4023715592578
290,290,ENSMUSG00000031438,Rnf128,Up,8.95354175996428,1.13430661515049e-06,53.2312190572369
291,291,ENSMUSG00000022661,Cd200,Up,6.26209651899571,3.93834497934566e-09,52.6309564749635
292,292,ENSMUSG00000090942,F830016B08Rik,Up,10.332021719276,1.45066029503566e-05,49.9908080222289
293,293,ENSMUSG00000055069,Rab39,Up,19.489225577136,0.00286058279747422,49.5717315743757
294,294,ENSMUSG00000032122,Slc37a2,Up,7.36810216290122,2.43590931085078e-07,48.727756539366
295,295,ENSMUSG00000084910,ENSMUSG00000084910,Up,19.5848560974281,0.00438694689276316,46.177910547932
296,296,ENSMUSG00000079017,Ifi27l2a,Up,2.09570063370018,1.61039811365474e-22,45.671743791605
297,297,ENSMUSG00000086152,ENSMUSG00000086152,Up,10.1841255983672,5.07135108868738e-05,43.7395598956096
298,298,ENSMUSG00000051113,Fam71e1,Up,8.38857056422656,9.07309338357527e-06,42.2972247901086
299,299,ENSMUSG00000103546,ENSMUSG00000103546,Up,19.0988254734946,0.00612469972848075,42.2640811600502
300,300,ENSMUSG00000033083,Tbc1d4,Up,4.31515584713718,1.63645288091395e-10,42.2285315110577
301,301,ENSMUSG00000118437,ENSMUSG00000118437,Up,8.69188566543897,1.42535180056014e-05,42.121555304795
302,302,ENSMUSG00000029168,Dpysl5,Up,9.67776588273523,5.19604010090987e-05,41.4627185668608
303,303,ENSMUSG00000039396,Neil3,Up,10.2018779503088,0.000127310981618513,39.7376830276217
304,304,ENSMUSG00000043629,1700019D03Rik,Up,6.34613985111992,5.90906721809724e-07,39.5268119284446
305,305,ENSMUSG00000113246,ENSMUSG00000113246,Up,18.6157032026943,0.00861194067962667,38.4395463751287
306,306,ENSMUSG00000033350,Chst2,Up,6.29449330571345,9.91418045751056e-07,37.7905212579257
307,307,ENSMUSG00000041729,Coro2b,Up,9.76287373141396,0.000138772800860412,37.662195488351
308,308,ENSMUSG00000071714,Csf2rb2,Up,14.9648013880382,0.00310798126420111,37.5245628386536
309,309,ENSMUSG00000015094,Npdc1,Up,9.18956711149918,8.26809947564305e-05,37.5172743723196
310,310,ENSMUSG00000105890,ENSMUSG00000105890,Up,17.6436203329357,0.00754081020936369,37.450030750043
311,311,ENSMUSG00000106678,ENSMUSG00000106678,Up,8.58711738402309,5.58352443240886e-05,36.5217966350254
312,312,ENSMUSG00000029765,Plxna4,Up,16.219098531972,0.00575227458089574,36.3333821152148
313,313,ENSMUSG00000029608,Rph3a,Up,9.86509707401628,0.000262998488996994,35.3175086852333
314,314,ENSMUSG00000033952,Aspm,Up,8.18050247839933,5.3875563024994e-05,34.9193597812912
315,315,ENSMUSG00000031342,Gpm6b,Up,6.37992578609063,3.5444761552373e-06,34.7734533640992
316,316,ENSMUSG00000003309,Ap1m2,Up,15.6724413732593,0.00628306359838717,34.50802877371
317,317,ENSMUSG00000076614,ENSMUSG00000076614,Up,10.7428487153459,0.000622637732777394,34.4390437276516
318,318,ENSMUSG00000032220,Myo1e,Up,7.26315801591071,2.00830731561252e-05,34.1162867009907
319,319,ENSMUSG00000041592,Sdk2,Up,14.2648003993343,0.00407563552413577,34.0900864826871
320,320,ENSMUSG00000027977,Ndst3,Up,17.9486957572567,0.0138687330121187,33.3480164274191
321,321,ENSMUSG00000031933,Izumo1r,Up,4.4605948244478,3.83430850838577e-08,33.0811671466548
322,322,ENSMUSG00000074607,Tox2,Up,6.28195925594819,9.00450205994005e-06,31.6958785777623
323,323,ENSMUSG00000025648,Pfkfb4,Up,9.43281977634855,0.000461992738416043,31.4618955242102
324,324,ENSMUSG00000104629,Trav13n-1,Up,8.36014478639052,0.000191527474746997,31.0810864316939
325,325,ENSMUSG00000041907,Gpr45,Up,8.77179726396275,0.000377364888251848,30.0279542049288
326,326,ENSMUSG00000030124,Lag3,Up,4.70666157424442,6.25948051438979e-07,29.197594849181
327,327,ENSMUSG00000055435,Maf,Up,4.54127586852839,5.90738315917134e-07,28.2858129427074
328,328,ENSMUSG00000026073,Il1r2,Up,10.4712921729979,0.00283850015938284,26.6694500264644
329,329,ENSMUSG00000028364,Tnc,Up,9.59911414306058,0.00180790295198065,26.3286891562166
330,330,ENSMUSG00000015396,Cd83,Up,7.1946474365442,0.000241466046659874,26.0240752906652
331,331,ENSMUSG00000020988,L2hgdh,Up,8.37315112116976,0.00078850229424083,25.9835377638183
332,332,ENSMUSG00000093979,Gm2237,Up,7.30486780913287,0.000295696385454502,25.7800033325678
333,333,ENSMUSG00000045591,Olig3,Up,16.4349924524851,0.0344326402909836,24.0448816559746
334,334,ENSMUSG00000034145,Tmem63c,Up,16.3200150239017,0.0377708232240533,23.2208281047962
335,335,ENSMUSG00000044966,Fbxo48,Up,9.14798637661543,0.00338054877959948,22.604791367119
336,336,ENSMUSG00000108526,ENSMUSG00000108526,Up,7.93266086304133,0.00162630056793654,22.1225981603246
337,337,ENSMUSG00000037225,Fgf2,Up,7.93519501578703,0.0017377038473122,21.9013305716318
338,338,ENSMUSG00000027890,Gstm4,Up,8.59764752237153,0.00286058279747422,21.8685074716411
339,339,ENSMUSG00000015314,Slamf6,Up,2.24892890924618,2.72088677341748e-10,21.511656150476
340,340,ENSMUSG00000085354,ENSMUSG00000085354,Up,14.2980016530003,0.0324238591056432,21.2916589300652
341,341,ENSMUSG00000103507,ENSMUSG00000103507,Up,8.42410598648273,0.0030778511890539,21.1592682751521
342,342,ENSMUSG00000034275,Igsf9b,Up,6.18527595350658,0.000407115336815602,20.9698330492642
343,343,ENSMUSG00000114981,ENSMUSG00000114981,Up,8.47866166427804,0.00367239545789558,20.6459698203008
344,344,ENSMUSG00000076615,Ighg3,Up,8.48174383023196,0.00390580864720461,20.4264906845315
345,345,ENSMUSG00000037211,Spry1,Up,5.58807316095344,0.000263523584924865,20.0007225465543
346,346,ENSMUSG00000023348,Trip6,Up,7.95738749013885,0.00310734081754422,19.9540332776298
347,347,ENSMUSG00000062037,Olfr285,Up,15.6437466430356,0.0551817143395105,19.6830372937802
348,348,ENSMUSG00000021356,Irf4,Up,4.23966250222881,2.3929465635092e-05,19.5917644777956
349,349,ENSMUSG00000029869,Ephb6,Up,5.07231526280793,0.000154565369114946,19.3300243763329
350,350,ENSMUSG00000005917,Otx1,Up,9.17121253163144,0.00863811884215603,18.9255383248275
351,351,ENSMUSG00000039114,Nrn1,Up,5.11284272240348,0.000208085507529489,18.8242504442529
352,352,ENSMUSG00000020150,Gamt,Up,15.3832190164242,0.0626921548944197,18.5027328061492
353,353,ENSMUSG00000106758,ENSMUSG00000106758,Up,8.9058929706999,0.0084923188069414,18.443870210975
354,354,ENSMUSG00000102145,ENSMUSG00000102145,Up,4.79305679602122,0.000163554082983897,18.1481360048946
355,355,ENSMUSG00000074868,ENSMUSG00000074868,Up,8.17972913626272,0.00733556194352278,17.4601767033496
356,356,ENSMUSG00000110972,ENSMUSG00000110972,Up,8.34321131608798,0.00811659462405764,17.4425357017835
357,357,ENSMUSG00000084277,ENSMUSG00000084277,Up,7.0317112288318,0.00344784604798419,17.3152523237786
358,358,ENSMUSG00000038679,Trps1,Up,3.66981996082235,2.04537521690673e-05,17.2086188841412
359,359,ENSMUSG00000026573,Xcl1,Up,3.40978415358541,9.13363497814703e-06,17.1831174223306
360,360,ENSMUSG00000036578,Fxyd7,Up,7.74114607069938,0.00630638663706327,17.0322198148041
361,361,ENSMUSG00000045071,E130308A19Rik,Up,3.49249982028122,1.41771288129161e-05,16.9330770420194
362,362,ENSMUSG00000029913,Prdm5,Up,8.59080057422693,0.0108145090445712,16.8894554411438
363,363,ENSMUSG00000062866,Phactr2,Up,5.06321213367253,0.000466589607860298,16.8658884135478
364,364,ENSMUSG00000104121,ENSMUSG00000104121,Up,8.28939129292718,0.00979405968337704,16.6536959187424
365,365,ENSMUSG00000078942,Naip6,Up,6.03422842522162,0.00175382284395833,16.6304196932058
366,366,ENSMUSG00000042262,Ccr8,Up,8.05949963790165,0.00906127370667333,16.4640325080645
367,367,ENSMUSG00000034177,Rnf43,Up,4.0524262451256,0.000114024053947323,15.9787309587751
368,368,ENSMUSG00000032323,Cyp11a1,Up,14.1908095161802,0.0776375049547659,15.7507829271494
369,369,ENSMUSG00000025787,Tgm4,Up,14.7431625436724,0.0867265778192826,15.6549945687556
370,370,ENSMUSG00000076879,Traj52,Up,5.87279749154836,0.00230545472222455,15.4879964396803
371,371,ENSMUSG00000021013,Ttc8,Up,8.5378041295667,0.0172391535620448,15.0562815046968
372,372,ENSMUSG00000022377,Asap1,Up,2.08567256352695,6.82407118605656e-08,14.9458387621677
373,373,ENSMUSG00000031628,Casp3,Up,3.02857487314702,1.17433392558291e-05,14.9315052569388
374,374,ENSMUSG00000016382,Pls3,Up,9.92571116824596,0.0319051588963941,14.8502444563134
375,375,ENSMUSG00000076613,Ighg2b,Up,8.83941950418312,0.0221779829214535,14.6210889394974
376,376,ENSMUSG00000043079,Synpo,Up,5.32622154372128,0.00186514142837144,14.5367937765267
377,377,ENSMUSG00000038936,Sccpdh,Up,7.46219847667584,0.0117695091166422,14.3963841044401
378,378,ENSMUSG00000018427,Ypel2,Up,6.19382622793864,0.00523884616276829,14.1266580774053
379,379,ENSMUSG00000039197,Adk,Up,2.59338142687233,4.97357155343716e-06,13.7535617487474
380,380,ENSMUSG00000025321,Itgb8,Up,6.74989672563532,0.0093502665838053,13.6967284844246
381,381,ENSMUSG00000034573,Ptpn13,Up,3.63375267269945,0.000183992748325166,13.5727904155575
382,382,ENSMUSG00000107750,ENSMUSG00000107750,Up,5.24126598077601,0.00265788453732127,13.4986912683231
383,383,ENSMUSG00000111481,ENSMUSG00000111481,Up,6.86543344108619,0.0111852646910068,13.3968891820855
384,384,ENSMUSG00000008496,Pou2f2,Up,2.49762516694687,4.99052375956543e-06,13.2420436632365
385,385,ENSMUSG00000030319,Cand2,Up,5.7652508746514,0.00508684792634787,13.2228983247954
386,386,ENSMUSG00000021109,Hif1a,Up,2.47811112850924,6.11588932898463e-06,12.9197324396437
387,387,ENSMUSG00000081357,Xlr4e-ps,Up,6.28130314182068,0.00988694489689468,12.593622644366
388,388,ENSMUSG00000030122,Ptms,Up,3.01820093179517,7.89805130362844e-05,12.3821091081612
389,389,ENSMUSG00000032218,Ccnb2,Up,4.73653288242561,0.00252224297871445,12.3065216807164
390,390,ENSMUSG00000097709,ENSMUSG00000097709,Up,7.9053973995492,0.0281119522775927,12.2621330004672
391,391,ENSMUSG00000097354,2310001H17Rik,Up,2.11329392825062,2.06512874293745e-06,12.014187709111
392,392,ENSMUSG00000021703,Serinc5,Up,6.49612439273545,0.0144613217243221,11.9515177662426
393,393,ENSMUSG00000112942,ENSMUSG00000112942,Up,7.38101339836861,0.0261230373604526,11.6839694896748
394,394,ENSMUSG00000050822,Slc29a4,Up,8.41101756149373,0.0409085073017442,11.6760599119143
395,395,ENSMUSG00000094634,ENSMUSG00000094634,Up,5.17207427442504,0.00555111377100067,11.6662335109872
396,396,ENSMUSG00000042029,Ncapg2,Up,4.89287409101588,0.00456930427890152,11.4500589149265
397,397,ENSMUSG00000042097,Zfp239,Up,6.3084032964028,0.0154167509824037,11.4308718304651
398,398,ENSMUSG00000033016,Nfatc1,Up,1.39038136624767,7.1118977837967e-09,11.3288475242596
399,399,ENSMUSG00000006310,Zbtb32,Up,4.05836370346628,0.00183771268858241,11.1025564343027
400,400,ENSMUSG00000090397,ENSMUSG00000090397,Up,4.67798230954286,0.00429301138212582,11.0738972996742
401,401,ENSMUSG00000041992,Rapgef5,Up,8.4642306667362,0.0505550954708087,10.9716325895785
402,402,ENSMUSG00000087574,ENSMUSG00000087574,Up,7.12153307289446,0.0292991805149621,10.9183394509924
403,403,ENSMUSG00000015968,Cacna1d,Up,4.58436664569886,0.00453293671847173,10.7440149343708
404,404,ENSMUSG00000031227,Magee1,Up,7.23189113359783,0.0329488655472554,10.7188163916351
405,405,ENSMUSG00000086839,ENSMUSG00000086839,Up,8.1650406952129,0.0494835644432641,10.6597792637192
406,406,ENSMUSG00000023036,Pcdhgc4,Up,8.96679377767249,0.0662596605832277,10.5696152772891
407,407,ENSMUSG00000106547,ENSMUSG00000106547,Up,7.85713317196838,0.0497420454749451,10.240015918776
408,408,ENSMUSG00000024247,Pkdcc,Up,8.82044296307479,0.0698741129070245,10.1936420947675
409,409,ENSMUSG00000050538,ENSMUSG00000050538,Up,8.32395635368455,0.0602948499885987,10.1528942208661
410,410,ENSMUSG00000023960,Enpp5,Up,8.30660781491707,0.0603101080771755,10.1308210705212
411,411,ENSMUSG00000076757,Trgc4,Up,4.97262561453214,0.0093502665838053,10.0903325880932
412,412,ENSMUSG00000100075,ENSMUSG00000100075,Up,7.96909343669305,0.0559479395396433,9.97902553482144
413,413,ENSMUSG00000031530,Dusp4,Up,6.69936484608148,0.0336421099971425,9.86894672679128
414,414,ENSMUSG00000062995,Ica1,Up,7.9985989980511,0.0590063476381844,9.83108815787091
415,415,ENSMUSG00000036499,Eea1,Up,2.72491762453491,0.000277366086339798,9.69238659260846
416,416,ENSMUSG00000104964,ENSMUSG00000104964,Up,7.63454733107329,0.05589541367524,9.56321588257361
417,417,ENSMUSG00000048416,Mlf1,Up,6.54181650391607,0.0373607759125561,9.33899331033032
418,418,ENSMUSG00000001507,Itga3,Up,7.82270686147711,0.0662596605832277,9.221021917411
419,419,ENSMUSG00000040841,Six5,Up,6.21939609619316,0.0341732474471071,9.11958600446322
420,420,ENSMUSG00000086064,ENSMUSG00000086064,Up,7.66442865803179,0.0698371705472705,8.85941551619839
421,421,ENSMUSG00000000266,Mid2,Up,7.38792303915027,0.0649495641181455,8.77259534758489
422,422,ENSMUSG00000109812,ENSMUSG00000109812,Up,7.89012398501169,0.0773316754770925,8.77099778515264
423,423,ENSMUSG00000070461,ENSMUSG00000070461,Up,7.15371631491161,0.0605886265331271,8.71042859798345
424,424,ENSMUSG00000031105,Slc25a14,Up,4.64715832338277,0.0141869350841568,8.58846636094004
425,425,ENSMUSG00000048490,Nrip1,Up,2.26550059435521,0.000169215287056263,8.54447233913621
426,426,ENSMUSG00000043733,Ptpn11,Up,2.31790582501829,0.000208085507529489,8.53396869908521
427,427,ENSMUSG00000097093,C330013E15Rik,Up,7.3635515497827,0.0716905260671301,8.42786627745569
428,428,ENSMUSG00000005696,Sh2d1a,Up,1.61653529598087,6.57907032338836e-06,8.37661993752213
429,429,ENSMUSG00000064105,Cnnm2,Up,6.2627185500124,0.0476131398438848,8.28102476050591
430,430,ENSMUSG00000016498,Pdcd1lg2,Up,3.47143750450987,0.00419943969520478,8.25094269182928
431,431,ENSMUSG00000038482,Tfdp1,Up,1.92724350705972,6.13801973454674e-05,8.11749514849447
432,432,ENSMUSG00000046169,Adamts6,Up,2.34929703296278,0.000395978393610085,7.9930802749263
433,433,ENSMUSG00000000244,Tspan32,Up,2.3846177037783,0.000459015712872902,7.96026511677449
434,434,ENSMUSG00000003948,Mmd,Up,3.71443316952767,0.00750103917418924,7.89271942835809
435,435,ENSMUSG00000054469,Lclat1,Up,2.68502802142855,0.00119073179886972,7.85152147941268
436,436,ENSMUSG00000106024,ENSMUSG00000106024,Up,4.66162645193673,0.0215286042456604,7.77085729524301
437,437,ENSMUSG00000076755,Trgv1,Up,5.04756374881883,0.0297170798997099,7.70759889304993
438,438,ENSMUSG00000104020,ENSMUSG00000104020,Up,4.43079623452994,0.0184707273309998,7.68085617767539
439,439,ENSMUSG00000019817,Plagl1,Up,7.0701365047301,0.0819867405919603,7.67998087693117
440,440,ENSMUSG00000026475,Rgs16,Up,4.77216065200312,0.0274441693585584,7.45196703328515
441,441,ENSMUSG00000110597,ENSMUSG00000110597,Up,6.50273457959715,0.0749697926511723,7.31631569994853
442,442,ENSMUSG00000011256,Adam19,Up,1.47205759727179,1.12124505744936e-05,7.28712592643953
443,443,ENSMUSG00000034855,Cxcl10,Up,4.20399454907186,0.0188632061210607,7.24930299490463
444,444,ENSMUSG00000040785,Ttc3,Up,1.55056268622317,2.17679022996756e-05,7.22900764808869
445,445,ENSMUSG00000105830,Trgj2,Up,4.91914071416293,0.0356612560526189,7.12194847528352
446,446,ENSMUSG00000036306,Lzts1,Up,6.57552201326305,0.083660216277561,7.08500014628907
447,447,ENSMUSG00000026011,Ctla4,Up,2.29831600625262,0.000919908145228656,6.97827469679744
448,448,ENSMUSG00000003847,Nfat5,Up,2.03359467366906,0.000377364888251848,6.96147960272567
449,449,ENSMUSG00000102018,Iqank1,Up,6.82583975707232,0.0969301863617458,6.91826812742844
450,450,ENSMUSG00000085335,ENSMUSG00000085335,Up,5.65491190732072,0.0600755680998638,6.90635586482026
451,451,ENSMUSG00000029075,Tnfrsf4,Up,3.87129812986827,0.0171432416562076,6.83635267131363
452,452,ENSMUSG00000115278,ENSMUSG00000115278,Up,6.38549234731854,0.0867327569124961,6.78022336214028
453,453,ENSMUSG00000064289,Tank,Up,2.3431262255456,0.00131360366073963,6.75180175120667
454,454,ENSMUSG00000030268,Bcat1,Up,5.17114348764707,0.0525008902840344,6.61820179994913
455,455,ENSMUSG00000026009,Icos,Up,1.65086363908688,0.000111081150988518,6.52810852718021
456,456,ENSMUSG00000021549,Rasa1,Up,1.67596683415577,0.000180079126500252,6.27571919212859
457,457,ENSMUSG00000020399,Havcr2,Up,4.33922149771342,0.036498614485351,6.23860124563349
458,458,ENSMUSG00000096173,ENSMUSG00000096173,Up,2.68343510186284,0.00497751811154422,6.17991656024927
459,459,ENSMUSG00000033730,Egr3,Up,4.65052181798682,0.0523516534055171,5.95764211392812
460,460,ENSMUSG00000103432,ENSMUSG00000103432,Up,2.95537060933417,0.0098910159105544,5.92480612156509
461,461,ENSMUSG00000059743,Fdps,Up,4.70355195339655,0.0557417626196137,5.89740422951319
462,462,ENSMUSG00000068923,Syt11,Up,2.03787151600122,0.00136462449314912,5.83847507086295
463,463,ENSMUSG00000103774,ENSMUSG00000103774,Up,3.28297142956559,0.0173231029403055,5.78254154920155
464,464,ENSMUSG00000029624,Ptcd1,Up,2.70907041376573,0.00826129441909571,5.64286336562197
465,465,ENSMUSG00000047880,Cxcr5,Up,3.27256939949141,0.0195024427448818,5.5958023765674
466,466,ENSMUSG00000000766,Oprm1,Up,3.91171644165003,0.038810528576632,5.5196292154696
467,467,ENSMUSG00000082520,ENSMUSG00000082520,Up,3.60690666146687,0.0304361124763125,5.4702736682055
468,468,ENSMUSG00000018451,6330403K07Rik,Up,4.115726829216,0.0499477088998243,5.35655437836638
469,469,ENSMUSG00000026285,Pdcd1,Up,2.75169607756158,0.0119327369699137,5.29222681185785
470,470,ENSMUSG00000026721,Rabgap1l,Up,1.43509123053974,0.000219692115053407,5.24982997381525
471,471,ENSMUSG00000038524,Fchsd1,Up,4.47509150602858,0.0692197151380046,5.19007773652245
472,472,ENSMUSG00000029177,Cenpa,Up,1.77167721104402,0.00118397685485495,5.18509113478289
473,473,ENSMUSG00000054814,Usp46,Up,4.00997176496529,0.0522229606992097,5.14133922454679
474,474,ENSMUSG00000080772,Gm12543,Up,4.26271109373099,0.0664659097674341,5.0189205021164
475,475,ENSMUSG00000108129,4930417O13Rik,Up,2.94259254062686,0.0197561753430499,5.01505201579429
476,476,ENSMUSG00000027469,Tpx2,Up,4.64088682006387,0.0831972888225377,5.01165110138016
477,477,ENSMUSG00000031642,Sh3rf1,Up,3.2791488213325,0.0306430074953913,4.96354464684712
478,478,ENSMUSG00000029287,Tgfbr3,Up,2.76421284989656,0.0162521260295995,4.9454250659984
479,479,ENSMUSG00000049295,Zfp219,Up,4.89489493829907,0.0983956817048436,4.92927648968684
480,480,ENSMUSG00000114835,ENSMUSG00000114835,Up,4.68585161875746,0.0904669402071679,4.88973348302199
481,481,ENSMUSG00000105941,ENSMUSG00000105941,Up,4.41657989623668,0.0812719905437218,4.81433312097115
482,482,ENSMUSG00000037999,Arap2,Up,1.54630474614804,0.000966901138578016,4.66151801045011
483,483,ENSMUSG00000028362,Tnfsf8,Up,2.49925311092319,0.0136464145922048,4.66106066208423
484,484,ENSMUSG00000076754,Trgv2,Up,3.5818905873295,0.0505550954708087,4.64297217875826
485,485,ENSMUSG00000076855,Trav16,Up,4.15676648700436,0.0953355357981039,4.2429993904873
486,486,ENSMUSG00000069769,Msi2,Up,1.87531457667972,0.0057103791562826,4.20695892831255
487,487,ENSMUSG00000028634,Hivep3,Up,1.99925317039948,0.00789540138535211,4.203681269804
488,488,ENSMUSG00000038855,Itpkb,Up,1.54056251820321,0.00198517427838528,4.16291013266835
489,489,ENSMUSG00000026980,Ly75,Up,1.58714808195851,0.00248040774048108,4.13527769940688
490,490,ENSMUSG00000032021,Crtam,Up,1.34054687021386,0.000902822158896839,4.08115792923857
491,491,ENSMUSG00000102428,Pcdhga12,Up,3.85931367634273,0.0904834815837604,4.02692635989747
492,492,ENSMUSG00000042489,Clspn,Up,3.3641977609205,0.0654872106090801,3.98268367790663
493,493,ENSMUSG00000025402,Nab2,Up,2.3802119210382,0.0212549452241926,3.9809996699996
494,494,ENSMUSG00000106831,ENSMUSG00000106831,Up,2.02951036411273,0.0112421431246825,3.95582193240922
495,495,ENSMUSG00000027087,Itgav,Up,2.06544142177484,0.0135194099140321,3.86039731063747
496,496,ENSMUSG00000020397,Med7,Up,2.13820732734594,0.0157191296975047,3.85640980246725
497,497,ENSMUSG00000018774,Cd68,Up,2.75931459157736,0.040042278624098,3.85609031287294
498,498,ENSMUSG00000021218,Gdi2,Up,1.14038026386004,0.000470671522177732,3.79436681375012
499,499,ENSMUSG00000055027,Smyd1,Up,2.87887523527127,0.0499895460765888,3.7457644687428
500,500,ENSMUSG00000020454,Eif4enif1,Up,1.85492163921985,0.00967557446944706,3.73641176645804
501,501,ENSMUSG00000026393,Nek7,Up,1.30059358146235,0.00140315118788065,3.71045761715552
502,502,ENSMUSG00000028551,Cdkn2c,Up,3.10535903728588,0.064913924483284,3.68811734122399
503,503,ENSMUSG00000104388,ENSMUSG00000104388,Up,1.55551870474748,0.00439000683657324,3.667189483827
504,504,ENSMUSG00000019843,Fyn,Up,1.0988379207932,0.000466589607860298,3.66030047080617
505,505,ENSMUSG00000005533,Igf1r,Up,3.33452206559836,0.0799246259231538,3.6590357113296
506,506,ENSMUSG00000007872,Id3,Up,2.19899983068651,0.0221601334254253,3.63808607619289
507,507,ENSMUSG00000025810,Nrp1,Up,2.88227802651253,0.0550250371155904,3.63005524572709
508,508,ENSMUSG00000026826,Nr4a2,Up,2.57602711509428,0.040443253924375,3.58880224725493
509,509,ENSMUSG00000025997,Ikzf2,Up,2.82649002912896,0.0549780834940206,3.56084154407791
510,510,ENSMUSG00000013236,Ptprs,Up,2.93838284384133,0.0616267885489411,3.55612043052127
511,511,ENSMUSG00000037940,Inpp4b,Up,1.28326258209423,0.00189779145310723,3.49272187514153
512,512,ENSMUSG00000030263,Lrmp,Up,1.30445044605027,0.00254613372764315,3.38389941289963
513,513,ENSMUSG00000054072,Iigp1,Up,2.48990292683827,0.0444228416726939,3.36732894131779
514,514,ENSMUSG00000017466,Timp2,Up,2.72829863829839,0.0585809205396364,3.36192910370271
515,515,ENSMUSG00000084978,ENSMUSG00000084978,Up,2.32536387126607,0.0370997859817901,3.32673204964137
516,516,ENSMUSG00000025034,Trim8,Up,1.26434326771202,0.00274927902257752,3.23770644710192
517,517,ENSMUSG00000071203,Naip5,Up,3.06020019707918,0.0900044441825065,3.20016165318385
518,518,ENSMUSG00000059866,Tnip2,Up,2.63340791651522,0.0614112511991314,3.19103745229792
519,519,ENSMUSG00000025757,Hspa4l,Up,2.60960617612001,0.0602948499885987,3.18298827366358
520,520,ENSMUSG00000032525,Nktr,Up,1.00677237450706,0.000765751464912729,3.13701428780181
521,521,ENSMUSG00000021591,Glrx,Up,1.55984385109386,0.00997291763174334,3.12152483615319
522,522,ENSMUSG00000022021,Diaph3,Up,2.99078052296003,0.0931071807276556,3.08354503465304
523,523,ENSMUSG00000086052,ENSMUSG00000086052,Up,3.04288589374246,0.0978139404822849,3.07209530087168
524,524,ENSMUSG00000025203,Scd2,Up,2.21920373485551,0.0457539290972416,2.9727823092792
525,525,ENSMUSG00000027030,Stk39,Up,2.19407803069803,0.0454748067654063,2.94495546317662
526,526,ENSMUSG00000041515,Irf8,Up,2.70025199451427,0.0827033298094515,2.92296069038744
527,527,ENSMUSG00000104235,ENSMUSG00000104235,Up,2.29168607923031,0.0572946714532137,2.84601232335797
528,528,ENSMUSG00000076490,ENSMUSG00000076490,Up,1.29296961427298,0.00649050648328569,2.82865731012511
529,529,ENSMUSG00000036054,Sugp2,Up,1.61847294008395,0.0182354502984297,2.81465959813929
530,530,ENSMUSG00000009575,Cbx5,Up,1.55873674531135,0.0159558104411358,2.80117639452719
531,531,ENSMUSG00000022876,Samsn1,Up,1.46947990440041,0.0127202488461033,2.78540561349
532,532,ENSMUSG00000040455,Usp45,Up,2.09411035819028,0.048035692530827,2.76095036629454
533,533,ENSMUSG00000028245,Nsmaf,Up,1.24617188822998,0.00663788186796022,2.71412558662277
